epoch,train_loss,val_ade,val_fde,val_mr
1,292.1431458618164,13.64479923248291,29.067646026611328,0.9875000715255737
2,147.7111809020996,10.038904190063477,22.98196792602539,0.9825000762939453
3,111.18631705932617,9.716002464294434,21.82119369506836,0.9690000414848328
4,100.22891151733398,9.430816650390625,21.09320068359375,0.9805000424385071
5,88.45225950622559,8.696249961853027,19.730012893676758,0.9720000624656677
6,79.96165739135742,8.159281730651855,18.000926971435547,0.9745000600814819
7,66.98855889587402,6.697388172149658,15.90959644317627,0.968000054359436
8,47.017580694580076,6.028796672821045,14.42480754852295,0.9535000324249268
9,37.88295648498535,5.6134233474731445,13.417754173278809,0.9605000615119934
10,33.19921517791748,5.505806922912598,13.03760814666748,0.9505000710487366
11,29.804982957458495,5.12387228012085,12.122380256652832,0.9490000605583191
12,28.239422624206544,4.841963291168213,11.68568229675293,0.955500066280365
13,26.852379159545897,5.194705486297607,12.241992950439453,0.9625000357627869
14,25.71748215484619,4.604013442993164,11.016444206237793,0.9410000443458557
15,25.028123371887208,4.484631538391113,10.821422576904297,0.9440000653266907
16,24.004331925964355,4.45164155960083,10.822291374206543,0.9275000691413879
17,23.66396091003418,4.345767974853516,10.51880931854248,0.9355000257492065
18,22.876971725463868,4.366437911987305,10.482183456420898,0.9460000395774841
19,22.32877446899414,4.4128618240356445,10.609704971313477,0.9440000653266907
20,22.022355364990233,4.2587971687316895,10.372696876525879,0.9225000143051147
21,21.726132233428956,4.149972915649414,10.186029434204102,0.9285000562667847
22,21.956772509765624,4.23337459564209,10.144912719726562,0.9385000467300415
23,21.222465623474122,4.303390979766846,10.333645820617676,0.9255000352859497
24,20.558762768554686,3.907909631729126,9.64030933380127,0.9155000448226929
25,20.219487603759767,4.137478828430176,9.935285568237305,0.9250000715255737
26,19.55183399963379,4.0943779945373535,9.807034492492676,0.9355000257492065
27,19.460978073120117,3.9617199897766113,9.617969512939453,0.9200000166893005
28,18.896165797424317,3.8365886211395264,9.439894676208496,0.9155000448226929
29,18.605511469268798,3.8557887077331543,9.311847686767578,0.9180000424385071
30,18.417992725372315,4.1755547523498535,9.933430671691895,0.9320000410079956
31,18.074961968994142,3.8775408267974854,9.42924690246582,0.9135000705718994
32,17.71899341506958,4.157845973968506,9.854998588562012,0.9260000586509705
33,17.46174271774292,3.825742721557617,9.532468795776367,0.9045000672340393
34,17.06840355834961,3.9041504859924316,9.58253002166748,0.9280000329017639
35,16.988562999725342,4.115687847137451,9.88241195678711,0.9325000643730164
36,16.82964158706665,4.215507984161377,9.862930297851562,0.9340000152587891
37,16.6157859375,3.8976569175720215,9.503875732421875,0.9000000357627869
38,16.19195243988037,3.988638401031494,9.544328689575195,0.9265000224113464
39,15.997485871887207,3.7162179946899414,9.086475372314453,0.9030000567436218
40,15.874227059173585,3.8516812324523926,9.322433471679688,0.9255000352859497
41,15.653112215423583,3.8428428173065186,9.38931655883789,0.9075000286102295
42,15.444192406463623,3.825463056564331,9.192934036254883,0.9050000309944153
43,15.00737746887207,3.7317216396331787,9.126311302185059,0.8985000252723694
44,15.019106024932862,3.838469982147217,9.244404792785645,0.921500027179718
45,14.650521719360352,3.7482168674468994,9.239102363586426,0.9100000262260437
46,14.658108569335937,3.8114449977874756,9.273475646972656,0.9125000238418579
47,14.33071252746582,3.8734073638916016,9.282690048217773,0.9160000681877136
48,14.184548728942872,3.7139298915863037,9.099979400634766,0.8945000171661377
49,13.95899358062744,3.7751083374023438,9.261490821838379,0.921000063419342
50,13.747027880859376,3.7496445178985596,9.166255950927734,0.9100000262260437
