epoch,train_loss,val_ade,val_fde,val_mr
1,275.00299819335936,14.457514762878418,30.447731018066406,0.9960000514984131
2,166.9595766357422,10.574475288391113,24.370447158813477,0.9905000329017639
3,89.87358057250977,8.03149127960205,19.66655731201172,0.9760000705718994
4,59.67256911315918,6.097991466522217,16.018342971801758,0.9670000672340393
5,45.285542459106445,6.1183013916015625,14.983397483825684,0.9720000624656677
6,37.603395584106444,5.258905410766602,13.458033561706543,0.9610000252723694
7,33.04349287872314,4.911909103393555,12.537485122680664,0.9625000357627869
8,29.602385707092285,5.332058429718018,12.89228630065918,0.9675000309944153
9,27.914433001708986,4.737177848815918,11.808125495910645,0.9445000290870667
10,25.96630870513916,4.97934103012085,11.793856620788574,0.9545000195503235
11,24.858629457855226,4.537270545959473,10.862452507019043,0.9375000596046448
12,23.56398507385254,4.470974922180176,10.72362232208252,0.9335000514984131
13,22.863086334228516,4.455949783325195,10.51404857635498,0.906000018119812
14,21.774799070739746,4.360160827636719,10.48798656463623,0.9275000691413879
15,22.090658058166504,4.156800746917725,10.150500297546387,0.9150000214576721
16,21.37938103790283,4.535212993621826,10.562824249267578,0.9345000386238098
17,20.57437646636963,4.144222736358643,9.903691291809082,0.9305000305175781
18,20.095623640441893,4.5392303466796875,10.466811180114746,0.9420000314712524
19,19.456839288330077,4.018405437469482,9.73934268951416,0.9330000281333923
20,19.22249356765747,4.042099952697754,9.786059379577637,0.9340000152587891
21,18.748365612030028,3.954829692840576,9.666108131408691,0.9165000319480896
22,18.245893196868895,4.220410346984863,10.123088836669922,0.9290000200271606
23,17.957257306671142,3.927213430404663,9.436578750610352,0.9080000519752502
24,17.911982663726807,3.853013753890991,9.461008071899414,0.921500027179718
25,17.411335557556153,3.829524040222168,9.317686080932617,0.9225000143051147
26,17.21867514038086,3.9406559467315674,9.344586372375488,0.905500054359436
27,17.25555372467041,3.9164164066314697,9.444164276123047,0.9345000386238098
28,17.211258159637453,3.8080382347106934,9.235915184020996,0.9065000414848328
29,16.378108263397216,3.892822027206421,9.5194730758667,0.9165000319480896
30,16.207012451934816,3.804109811782837,9.16420841217041,0.9155000448226929
31,15.806734483337403,4.338967800140381,10.100844383239746,0.9350000619888306
32,15.576708022308349,3.892751693725586,9.276782035827637,0.9195000529289246
33,15.15712931060791,3.8222408294677734,9.107024192810059,0.906000018119812
34,15.144172563171386,3.843491315841675,9.26504135131836,0.9170000553131104
35,14.95428235015869,3.846700429916382,9.222424507141113,0.9145000576972961
36,14.519846596527099,4.017139434814453,9.420149803161621,0.9305000305175781
37,14.348709078979493,3.9242095947265625,9.210269927978516,0.9195000529289246
38,14.019491500854492,3.680243730545044,8.960418701171875,0.9025000333786011
39,14.190143916320801,3.8609683513641357,9.135562896728516,0.9220000505447388
40,14.058869728088379,3.8160648345947266,9.14004898071289,0.8980000615119934
41,13.725079276275634,3.6941423416137695,8.857734680175781,0.8915000557899475
42,13.328740450286865,3.772754430770874,9.117974281311035,0.9160000681877136
43,13.144784594726563,3.837165594100952,9.172137260437012,0.909000039100647
44,13.886085757446288,3.8711395263671875,9.17893123626709,0.9175000190734863
45,13.142806227874756,4.012966632843018,9.371310234069824,0.9190000295639038
46,12.818853395080566,3.766282081604004,9.031332015991211,0.9195000529289246
47,12.435361114501953,3.825488805770874,9.096839904785156,0.9070000648498535
48,12.329391989898681,3.967923641204834,9.531500816345215,0.9200000166893005
49,11.893620114517212,3.787963390350342,9.076164245605469,0.9100000262260437
50,11.548257440948486,3.9748034477233887,9.49222469329834,0.9300000667572021
