epoch,train_loss,val_ade,val_fde,val_mr
1,268.1708475463867,13.046233177185059,28.14787483215332,0.9780000448226929
2,161.90703674926758,12.547127723693848,26.196617126464844,0.9940000176429749
3,115.46066335449218,9.27721118927002,20.92657470703125,0.9785000681877136
4,78.23697532348633,7.210022926330566,17.105745315551758,0.9765000343322754
5,46.98369818115234,6.112607479095459,15.290567398071289,0.9815000295639038
6,36.94200018463135,5.676708221435547,13.72929573059082,0.9540000557899475
7,31.565186129760743,4.681833267211914,12.130331993103027,0.9205000400543213
8,29.091805198669434,4.842477798461914,12.051542282104492,0.9585000276565552
9,27.2526455657959,4.771511077880859,11.673609733581543,0.9580000638961792
10,25.998890927124023,4.398672580718994,11.079516410827637,0.9460000395774841
11,24.86189023284912,4.522623538970947,11.229348182678223,0.9570000171661377
12,24.294062867736816,4.2952423095703125,10.553791046142578,0.9315000176429749
13,23.143818649291994,4.613859176635742,11.185510635375977,0.9675000309944153
14,22.939074073791502,4.3224568367004395,10.806051254272461,0.940000057220459
15,22.13967561187744,4.285757541656494,10.454493522644043,0.9310000538825989
16,21.494763693237303,4.335000991821289,10.52090072631836,0.9510000348091125
17,21.230325115966796,4.257608413696289,10.298303604125977,0.9360000491142273
18,20.49779169921875,3.94694185256958,9.790084838867188,0.9305000305175781
19,20.170887432861328,3.9630866050720215,9.804947853088379,0.9225000143051147
20,19.67844436645508,4.068701267242432,9.964214324951172,0.9385000467300415
21,19.5040604637146,4.005788803100586,9.79881763458252,0.9305000305175781
22,18.922383184051515,3.8706881999969482,9.414578437805176,0.9145000576972961
23,18.7582203704834,4.052845001220703,9.79574203491211,0.936500072479248
24,18.626859233093263,3.9747700691223145,9.636312484741211,0.9170000553131104
25,18.181381692504882,3.8329904079437256,9.526510238647461,0.9225000143051147
26,17.83801237869263,4.062400817871094,9.810575485229492,0.9295000433921814
27,17.611495246124267,3.8512277603149414,9.395515441894531,0.9105000495910645
28,17.563877429962158,3.807657480239868,9.276102066040039,0.9135000705718994
29,17.13861870803833,3.8408915996551514,9.403942108154297,0.9100000262260437
30,16.935794202423097,3.7948977947235107,9.235416412353516,0.9270000457763672
31,16.689552612304688,3.7403082847595215,9.17762565612793,0.9040000438690186
32,16.41883598251343,3.7216780185699463,9.121349334716797,0.8955000638961792
33,16.295160150146483,3.5891318321228027,9.044097900390625,0.9085000157356262
34,16.191020935821534,3.722815752029419,9.139180183410645,0.8990000486373901
35,15.98741098098755,3.794865131378174,9.256675720214844,0.9190000295639038
36,15.702551669311523,3.808185338973999,9.372458457946777,0.9190000295639038
37,15.394998558807373,3.650728225708008,9.069107055664062,0.9105000495910645
38,15.335355304718018,3.6862096786499023,9.184762001037598,0.9140000343322754
39,15.143061952972412,3.6521153450012207,8.984707832336426,0.8990000486373901
40,15.000563503265381,3.839428424835205,9.350473403930664,0.9225000143051147
41,14.7788416847229,3.6316945552825928,9.010879516601562,0.905500054359436
42,14.561522108459473,3.706799268722534,9.10451602935791,0.9125000238418579
43,14.311821354675294,3.9281301498413086,9.366344451904297,0.906000018119812
44,14.279465399169922,3.8015594482421875,9.240434646606445,0.9035000205039978
45,14.17924276046753,3.62924861907959,8.85171890258789,0.9105000495910645
46,13.949944674682618,3.8402633666992188,9.271082878112793,0.9165000319480896
47,13.715110299682618,3.7398886680603027,9.0857515335083,0.9020000696182251
48,13.650846931457519,3.624314308166504,8.894290924072266,0.8940000534057617
49,13.617124853897094,3.6291866302490234,8.95739459991455,0.8995000720024109
50,13.32126852645874,3.7701618671417236,9.017403602600098,0.893000066280365
