epoch,train_loss,val_ade,val_fde,val_mr
1,248.21466401367186,12.413561820983887,26.486326217651367,0.9810000658035278
2,115.65577119140625,8.248138427734375,20.27867317199707,0.983500063419342
3,62.99116468200683,6.541677951812744,16.408180236816406,0.9820000529289246
4,45.52741021118164,5.94777774810791,15.097277641296387,0.9705000519752502
5,36.694655728149414,5.797763347625732,13.990265846252441,0.9720000624656677
6,33.00788392486572,5.235837936401367,12.866533279418945,0.9590000510215759
7,30.539674949645995,5.0640082359313965,12.386371612548828,0.971500039100647
8,27.786565065002442,4.905566692352295,11.93181037902832,0.956000030040741
9,26.52219358062744,4.762723922729492,11.570040702819824,0.956000030040741
10,25.740720098876952,4.409933567047119,10.906697273254395,0.955500066280365
11,24.884717318725585,4.4665374755859375,10.954317092895508,0.9530000686645508
12,23.809748683166504,4.488047122955322,10.959707260131836,0.968500018119812
13,22.522516621398925,4.372286319732666,10.525534629821777,0.9465000629425049
14,22.575828369140623,4.474571704864502,10.58120346069336,0.9550000429153442
15,21.979164221191407,4.290154457092285,10.410813331604004,0.9435000419616699
16,21.62001632537842,4.340616226196289,10.383005142211914,0.9385000467300415
17,21.082175411224366,4.315588474273682,10.112367630004883,0.9375000596046448
18,21.036004537963866,4.68101692199707,10.77081298828125,0.9575000405311584
19,20.651532258605958,4.198920249938965,10.102691650390625,0.9435000419616699
20,19.957084642028807,4.515554428100586,10.667448043823242,0.9530000686645508
21,19.67884872741699,4.350090026855469,10.344649314880371,0.9505000710487366
22,19.312718714904786,4.460229873657227,10.428991317749023,0.9545000195503235
23,18.85531388244629,4.210018634796143,10.128087043762207,0.9500000476837158
24,18.38632223358154,4.2809648513793945,10.207977294921875,0.9545000195503235
25,18.34102535934448,4.283030033111572,10.100170135498047,0.95250004529953
26,18.153864122009278,4.138763904571533,9.822473526000977,0.9430000185966492
27,17.72145919342041,4.105998992919922,9.933971405029297,0.9475000500679016
28,17.800941619873047,4.077166557312012,9.754631042480469,0.9485000371932983
29,17.391782977294923,3.9549922943115234,9.58877944946289,0.9380000233650208
30,16.839617051696777,3.937182903289795,9.546982765197754,0.937000036239624
31,16.625246580505372,3.99410343170166,9.71493148803711,0.9310000538825989
32,16.552212571716307,4.20754337310791,9.779687881469727,0.9495000243186951
33,16.109508773040773,4.105061054229736,9.68132495880127,0.9425000548362732
34,15.989534340667724,4.069155216217041,9.698200225830078,0.9310000538825989
35,15.906388077545166,3.926180362701416,9.44187068939209,0.9275000691413879
36,15.642337728118896,3.9935290813446045,9.636663436889648,0.9500000476837158
37,15.26995598449707,4.365212440490723,10.29184341430664,0.9490000605583191
38,15.198533204650879,4.122547149658203,9.822787284851074,0.9475000500679016
39,14.854966150665284,4.168125152587891,9.928079605102539,0.9460000395774841
40,14.628751391601563,3.9990715980529785,9.703991889953613,0.9390000700950623
41,14.4387876121521,4.0174946784973145,9.630133628845215,0.9390000700950623
42,14.179643002319336,4.081574440002441,9.664830207824707,0.9460000395774841
43,14.148982077789306,3.9104971885681152,9.543953895568848,0.9340000152587891
44,14.084180363464355,3.8394064903259277,9.189412117004395,0.9130000472068787
45,13.197715943908692,3.7964227199554443,9.260406494140625,0.9185000658035278
46,12.949186630249024,3.8419783115386963,9.243075370788574,0.9075000286102295
47,12.568676831054688,3.802774667739868,9.204873085021973,0.9085000157356262
48,12.564291342926026,3.8078136444091797,9.220592498779297,0.9135000705718994
49,12.30737490386963,3.854037284851074,9.268702507019043,0.9110000729560852
50,12.189936381530762,3.8875012397766113,9.302042961120605,0.8970000147819519
